Filename,0 Degrees,45 Degrees,90 Degrees,135 Degrees,180 Degrees,225 Degrees,270 Degrees,315 Degrees
233727.jpg,4247.393431290875,4731.574379780518,4756.20499048608,4850.445132170282,4247.393431290875,4731.574379780518,4756.20499048608,4850.445132170282
222164.jpg,3957.549686048565,4717.835237950402,4968.494819195306,4458.931535646392,3957.549686048565,4717.835237950402,4968.494819195306,4458.931535646392
317875.jpg,2150.3947317714756,2429.725113321096,2041.0845255309061,2478.4434610970775,2150.3947317714756,2429.725113321096,2041.0845255309061,2478.4434610970775
9223372032559821249.jpg,2719.989420689646,2889.1675710213513,2596.584859937518,3093.423372765674,2719.989420689646,2889.1675710213513,2596.584859937518,3093.423372765674
222170.jpg,2938.553576601178,3029.618341430134,2923.572136762252,2947.210467131216,2938.553576601178,3029.618341430134,2923.572136762252,2947.210467131216
317861.jpg,4711.4525191805515,5083.319193030911,4664.518054234062,5035.84723042347,4711.4525191805515,5083.319193030911,4664.518054234062,5035.84723042347
9223372032559820802.jpg,2691.750730158596,3198.316568352792,2835.696896551731,3049.117651452692,2691.750730158596,3198.316568352792,2835.696896551731,3049.117651452692
317652.jpg,5093.529852843457,5060.020530585221,3241.506275391522,5048.795586543816,5093.529852843457,5060.020530585221,3241.506275391522,5048.795586543816
233096.jpg,5511.0301164606,9071.801593298438,9543.968552845015,8920.486348003566,5511.0301164606,9071.801593298438,9543.968552845015,8920.486348003566
333096.jpg,5466.018274510051,5777.329197388764,5171.920645872021,5324.355099846551,5466.018274510051,5777.329197388764,5171.920645872021,5324.355099846551
9223372032559820816.jpg,1513.2105667118262,1466.3410799944122,1290.3565422438378,1542.5552264144449,1513.2105667118262,1466.3410799944122,1290.3565422438378,1542.5552264144449
317646.jpg,2296.2804711834,2956.8620108270006,1703.3059946749613,2983.7428034916643,2296.2804711834,2956.8620108270006,1703.3059946749613,2983.7428034916643
233082.jpg,5069.580660326379,5087.512674234752,5146.189848365751,5082.1996422430175,5069.580660326379,5087.512674234752,5146.189848365751,5082.1996422430175
9223372032559854167.jpg,1844.3295804755976,3037.60926554005,2572.3116905731804,3021.9980536706034,1844.3295804755976,3037.60926554005,2572.3116905731804,3021.9980536706034
233121.jpg,3617.8043621099882,4212.939471819676,4024.7365572964,4142.722351298852,3617.8043621099882,4212.939471819676,4024.7365572964,4142.722351298852
315694.jpg,8078.156827486563,7202.263671027163,7116.097124765747,8027.507090341658,8078.156827486563,7202.263671027163,7116.097124765747,8027.507090341658
233647.jpg,2824.572632206217,2837.2951512950085,2664.452706201013,2862.2918397297653,2824.572632206217,2837.2951512950085,2664.452706201013,2862.2918397297653
233653.jpg,5971.008981230686,6052.01446417686,5920.262489540702,6068.722785357547,5971.008981230686,6052.01446417686,5920.262489540702,6068.722785357547
315680.jpg,9895.787496689225,12170.952066335714,5309.228129418186,11524.653519525978,9895.787496689225,12170.952066335714,5309.228129418186,11524.653519525978
317929.jpg,2072.44831854342,2936.013952344313,2584.055490595688,2881.1382348507573,2072.44831854342,2936.013952344313,2584.055490595688,2881.1382348507573
9223372032559820779.jpg,1680.6202737758376,1719.3771364801687,1508.044814503206,1654.3271128623774,1680.6202737758376,1719.3771364801687,1508.044814503206,1654.3271128623774
233135.jpg,4920.787640918104,4962.078426080582,5035.910495273164,4936.766933926387,4920.787640918104,4962.078426080582,5035.910495273164,4936.766933926387
317901.jpg,1871.7565006166947,3192.809205884124,3121.281697612669,3099.1974837176917,1871.7565006166947,3192.809205884124,3121.281697612669,3099.1974837176917
329637.jpg,1600.9036481759658,1627.5108949366272,1470.0699900337947,1651.1738195654139,1600.9036481759658,1627.5108949366272,1470.0699900337947,1651.1738195654139
333109.jpg,1994.941102681484,2131.99495106197,1882.2156518871411,1942.5677109186051,1994.941102681484,2131.99495106197,1882.2156518871411,1942.5677109186051
329623.jpg,959.2870612259544,1009.1137010147983,996.1895958565854,1019.2743967797954,959.2870612259544,1009.1137010147983,996.1895958565854,1019.2743967797954
317915.jpg,3564.9362795261723,3535.7328887379263,3004.1651740790894,3690.8916511952525,3564.9362795261723,3535.7328887379263,3004.1651740790894,3690.8916511952525
233109.jpg,3743.496291015593,5144.083546822553,5033.259880331683,4604.269216947576,3743.496291015593,5144.083546822553,5033.259880331683,4604.269216947576
233684.jpg,4489.122597916194,4449.600987130015,4439.365869694532,4428.358522960824,4489.122597916194,4449.600987130015,4439.365869694532,4428.358522960824
233690.jpg,3308.103992498431,3293.054376372782,3096.058611328062,3313.213189243326,3308.103992498431,3293.054376372782,3096.058611328062,3313.213189243326
9223372032559820792.jpg,2342.0631744006964,2589.509559045567,2014.874177021572,2635.5016328147817,2342.0631744006964,2589.509559045567,2014.874177021572,2635.5016328147817
